dataset,language,model,method,shot,prompt_index,failure_type,count,rate
codereval,python,qwen2.5-32b,zero,0-shot,2,PASS,60,0.2608695652173913
codereval,python,qwen2.5-32b,zero,0-shot,2,RUNTIME_EXCEPTION,170,0.7391304347826086
codereval,python,qwen2.5-32b,zero,0-shot,3,PASS,61,0.26521739130434785
codereval,python,qwen2.5-32b,zero,0-shot,3,RUNTIME_EXCEPTION,169,0.7347826086956522
codereval,python,qwen2.5-32b,zero,0-shot,4,PASS,58,0.25217391304347825
codereval,python,qwen2.5-32b,zero,0-shot,4,RUNTIME_EXCEPTION,172,0.7478260869565218
codereval,python,qwen2.5-7b,naive,3-shot,0,PASS,50,0.21739130434782608
codereval,python,qwen2.5-7b,naive,3-shot,0,RUNTIME_EXCEPTION,180,0.782608695652174
codereval,python,qwen2.5-7b,naive,3-shot,1,PASS,50,0.21739130434782608
codereval,python,qwen2.5-7b,naive,3-shot,1,RUNTIME_EXCEPTION,180,0.782608695652174
codereval,python,qwen2.5-7b,naive,3-shot,2,PASS,51,0.2217391304347826
codereval,python,qwen2.5-7b,naive,3-shot,2,RUNTIME_EXCEPTION,179,0.7782608695652173
codereval,python,qwen2.5-7b,naive,3-shot,3,EVALUATOR_NO_RESULT,1,0.004347826086956522
codereval,python,qwen2.5-7b,naive,3-shot,3,PASS,54,0.23478260869565218
codereval,python,qwen2.5-7b,naive,3-shot,3,RUNTIME_EXCEPTION,175,0.7608695652173914
codereval,python,qwen2.5-7b,naive,3-shot,4,PASS,53,0.23043478260869565
codereval,python,qwen2.5-7b,naive,3-shot,4,RUNTIME_EXCEPTION,177,0.7695652173913043
codereval,python,qwen2.5-7b,retrieval,3-shot,0,PASS,50,0.21739130434782608
codereval,python,qwen2.5-7b,retrieval,3-shot,0,RUNTIME_EXCEPTION,180,0.782608695652174
codereval,python,qwen2.5-7b,retrieval,3-shot,1,EVALUATOR_NO_RESULT,1,0.004347826086956522
codereval,python,qwen2.5-7b,retrieval,3-shot,1,PASS,48,0.20869565217391303
codereval,python,qwen2.5-7b,retrieval,3-shot,1,RUNTIME_EXCEPTION,181,0.7869565217391304
codereval,python,qwen2.5-7b,retrieval,3-shot,2,PASS,51,0.2217391304347826
codereval,python,qwen2.5-7b,retrieval,3-shot,2,RUNTIME_EXCEPTION,179,0.7782608695652173
codereval,python,qwen2.5-7b,retrieval,3-shot,3,PASS,53,0.23043478260869565
codereval,python,qwen2.5-7b,retrieval,3-shot,3,RUNTIME_EXCEPTION,177,0.7695652173913043
codereval,python,qwen2.5-7b,retrieval,3-shot,4,PASS,51,0.2217391304347826
codereval,python,qwen2.5-7b,retrieval,3-shot,4,RUNTIME_EXCEPTION,179,0.7782608695652173
codereval,python,qwen2.5-7b,zero,0-shot,0,PASS,42,0.1826086956521739
codereval,python,qwen2.5-7b,zero,0-shot,0,RUNTIME_EXCEPTION,188,0.8173913043478261
codereval,python,qwen2.5-7b,zero,0-shot,1,PASS,53,0.23043478260869565
codereval,python,qwen2.5-7b,zero,0-shot,1,RUNTIME_EXCEPTION,177,0.7695652173913043
codereval,python,qwen2.5-7b,zero,0-shot,2,PASS,47,0.20434782608695654
codereval,python,qwen2.5-7b,zero,0-shot,2,RUNTIME_EXCEPTION,183,0.7956521739130434
codereval,python,qwen2.5-7b,zero,0-shot,3,EVALUATOR_NO_RESULT,1,0.004347826086956522
codereval,python,qwen2.5-7b,zero,0-shot,3,PASS,48,0.20869565217391303
codereval,python,qwen2.5-7b,zero,0-shot,3,RUNTIME_EXCEPTION,181,0.7869565217391304
codereval,python,qwen2.5-7b,zero,0-shot,4,PASS,52,0.22608695652173913
codereval,python,qwen2.5-7b,zero,0-shot,4,RUNTIME_EXCEPTION,178,0.7739130434782608
